"Titel","Name","Vorname","Partei","Beruf","Bundesland","Ort","Listenplatz"
"Dr.","Jahr","Peter","CDU","MdEP","SN","Lunzenau","1"
"Herr","Winkler","Hermann","CDU","Dipl.-Ingenieur","SN","Grimma","2"
"Frau","Reichel-Tomaczak","Agata","CDU","MBA","SN","Dresden","3"
"Frau","Seyfert","Sophie","CDU","Referentin","SN","Freiberg","4"
"Herr","Hinkelmann","Jens","CDU","Analyst Kreditinstitut","SN","Niederfrohna","5"
"Dr.","Schirdewan","Martin","DIE LINKE","Politikwissenschaftler","BE","Berlin","1"
"Frau","Demirel","Özlem","DIE LINKE","Gewerkschaftssekretärin","NW","Düsseldorf","2"
"Frau","Ernst","Cornelia","DIE LINKE","MdEP","SN","Dresden","3"
"Herr","Scholz","Helmut","DIE LINKE","MdEP","BB","Zeuthen","4"
"Frau","Michels","Martin","DIE LINKE","MdEP","BE","Berlin","5"
"Dr.","Barley","Katarina","SPD","MdB","RP","Schweich","1"
"Herr","Bullmann","Udo","SPD","Politikwissenschaftler","HE","Gießen","2"
"Frau","Noichl","Maria","SPD","Fachlehrerin","BY","Rosenheim","3"
"Herr","Geier","Jens","SPD","MdEP","NW","Essen","4"
"Frau","Burkhardt","Delara","SPD","Soziologin","SH","Siek","5"
"Frau","Keller","Franziska","GRÜNE","MdEP","BE","Berlin","1"
"Herr","Giegold","Sven","GRÜNE","Wirtschaftswissenschaftler","NW","Düsseldorf","2"
"Frau","Reintke","Theresa","GRÜNE","Dipl.-Politologe","NW","Marl","3"
"Herr","Bütikofer","Reinhard","GRÜNE","MdEP","BE","Berlin","4"
"Dr.","Neumann","Hannah","GRÜNE","freiberufl. beraterin","BE","Berlin","5"
"Frau","Beer","Nicola","FDP","Rechtsanwältin","HE","Frankfurt am Main","1"
"Frau","Hahn","Svenja","FDP","PR-Managerin","HH","Hamburg","2"
"Herr","Glück","Andreas","FDP","Chirug","BW","Münsingen","3"
"Herr","Körner","Moritz","FDP","MdL NW","NW","Rheinland","4"
"Herr","Oetjen","Jan-Christoph","FDP","MdL NI","NI","Sottrum","5"
"Dr.","Breyer","Patrick","PIRATEN","Jurist","SH","Kiel","1"
"Herr","Bordelais","Gilles","PIRATEN","Angestellter","NW","Köln","2"
"Frau","Martiny","Sabine","PIRATEN","Malerin","NW","Delbrück","3"
"Herr","Semrau","Björn Niklas","PIRATEN","Politikwissenschaftler","HE","Darmstadt","4"
"Dr.","Schmidt","Franz Josef","PIRATEN","wiss. Mitarbeiter","BE","Berlin","5"
"Herr","Buschmann","Martin","Tierschutzpartei","Mittelstandsfachwirt","NI","Neu Wulmstorf","1"
"Herr","Gabel","Robert","Tierschutzpartei","Politikwissenschaftler","MV","Greifswald","2"
"Frau","Kopietz","Patricia","Tierschutzpartei","päd. Fachangestellte","BW","Niefern-Öschelbronn","3"
"Frau","Lück","Sandra Ramona Ruth","Tierschutzpartei","Büroangestellte","NW","Vettweiß","4"
"Dr.","Frank","Jessica","Tierschutzpartei","Hochschuldozentin","BW","Tiefenbronn","5"
"Herr","Sonneborn","Martin","Die PARTEI","MdEP","BE","Berlin","1"
"Herr","Semsrott","Nicola","Die PARTEI","Demotivationstrainer","HH","Hamburg","2"
"Frau","Bombe","Lisa","Die PARTEI","Sachbearbeiterin im Meldewesen","HH","Hamburg","3"
"Herr","Krieg","Bennet","Die PARTEI","Psychologe","BW","Horn-Bad Meinberg","4"
"Herr","Göbbels","Kevin","Die PARTEI","Psychology (B. Sc.)","NW","Eschweiler","5"
"Herr","Freiherr von Boesealager","Damian","Volt","Berater","BE","Berlin","1"
"Frau","Heiß","Marie-Isabelle","Volt","Rechtsanwältin","BY","München","2"
"Dr.","Lechtenfeld","Tobias","Volt","Ökonom","NW","Binn","3"
"Frau","Ö'Sullivan","Eileen","Volt","Studentin","HE","Frankfurt am Main","4"
"Dr.","Reuther","Michael","Volt","Dipl. Physiker","RP","Wachenheim an der Weinstraße","5"
"Frau","Gärtner","Lisa","MLPD","Mechatronikerin","NW","Gelsenkirchen","1"
"Herr","Wispfenning","Peter","MLPD","Rechtsanwalt","NW","Herne","2"
"Herr","Aktürk","Erhan","MLPD","Arbeiter","NW","Duisburg","3"
"Herr","Blum","Arnold","MLPD","Dipl. Landwirt","BB","Karstädt","4"
"Herr","Schirrmacher","Fred","MLPD","Steuerfachangestellter","BE","Berlin","5"
